0,1,2,3,4,5,6,7,8,9
-0.9422912140395722,4.644378562634951,0.7260107555625592,-0.38631925504626613,-0.06992417955865593,5.4538985664634145,5.517799058484367,-1.7946553610361575,-1.919688143044744,18.498064923471276
-0.5439512369517232,4.0544346958691575,-0.7967987975834758,-1.464488313401476,-1.573248211077613,4.491122132708825,4.9026263569256425,-1.9380745167336875,-4.1162115446619,17.050912280841242
-1.009179961651803,-1.3824252659931888,-4.2546715838596745,-0.22323915473617503,1.2790660563934615,-1.4279267954910269,-0.9069165550292232,-0.9433271046565226,-5.623909137100617,6.282987082607831
-0.9444293323803892,-1.4983388008383607,-3.239308167075761,-0.48359700958547824,-0.9050561321446864,-7.402688576058394,-0.6632659342332429,-1.1704922283083854,-3.907192099945367,9.656420982464653
-1.2363686960302118,-1.856349047362499,-4.126481107212099,-0.25642298950163367,-2.282583481281713,-3.2822244833521266,-1.382932203785374,-0.7443539629889661,-4.654325814330579,6.054594524550309
-0.2457378771772814,-0.7054139995377537,-2.80219136061381,-1.0048092280335943,-1.1499866885264176,-0.9142001912950362,0.9403095829175963,-0.9025795150979381,-1.4148478499596702,10.217927494601241
-1.355760109706531,-1.4758024038728734,-3.506738857215,-0.14432798625280843,-0.9339703993266493,-5.463111010960432,-0.4756299238986276,-1.1564585242455674,-3.889991835892535,7.753792855116011
-0.17254598431238466,1.2578709944356625,-3.934336495520695,-0.7025350245924242,3.7093066373597456,4.592714388758313,-0.008289841114157658,-1.499341480307587,-0.9826899044467932,8.785697607728823
-0.8465969826502869,-1.926412999404082,-4.258058085368482,-0.41900266009154,-1.2929738553994383,-6.72574809657252,-1.3452258498636154,-0.6091040621915598,-4.532538560941144,6.274178405053863
-1.409014187213843,-1.6272756827993224,-3.646586826488595,-0.16099047096633326,-1.9380726783706748,-4.905138243774503,-0.6312480925195707,-1.0701985698102336,-3.803921915212406,6.7517991725748585
-1.5094671237236181,-2.1951318554550756,-1.435531461410033,-0.5225104173960223,-0.4996663049396435,-3.7917023803618672,-2.712064470508161,-1.0126589955674135,2.012213576234592,6.0475096363332375
-1.0305605808485294,-2.073739078812018,-4.124900461145139,-1.3676981690936085,-0.7106336926200165,-12.084982347125234,8.515088000441825,-0.7797588641641907,-4.989674990514241,9.596543944704738
0.5076865689204944,-2.3078084211026137,-0.5672993790693845,0.31549563020430405,-3.4954350237947507,-1.1709840108944964,1.4302366254536634,-0.664091273970199,-4.663792833175888,14.340670931562881
-1.397434927076917,-1.4200328242012843,-3.5879768473919365,0.6682307587277767,-1.8791733420386314,-5.689628355482981,1.0665603782018218,-0.9242453472640922,-4.760839814758484,5.170705347275107
-0.9084304370829734,-1.3727805621331222,-2.823785697541769,-0.5061210020153413,-2.3878203905069806,-3.7505676309924985,-0.06024878305924037,-1.004169287560292,-2.5323908010346976,9.090123579868159
-0.9589891356910956,-1.5795385364961976,-4.7080523551122875,-0.43078743201015657,0.2467305384451214,-4.076112350003219,-1.2972354083047426,-0.6499085648716422,-5.720743826787431,5.88892857317641
0.020515901788506766,0.08978300513270256,-4.766033644562815,-0.7131604790201881,0.9941064747975537,-6.211770759800123,-0.9608693437921122,-1.239877043948972,-1.0425037368849825,11.757442549736485
-1.0888179372457745,-1.4008813343822475,-3.8613140086549858,-0.16716554823240024,0.389720108710415,-2.472691154203745,-0.8227041041937073,-0.9115129412274661,-4.804586730062716,6.307197484042219
-0.7369310794557825,-1.7644695873067668,-3.183855271005459,0.014851407812609687,0.1277197308024389,-0.33521154845665013,-1.3561572829962303,-0.8252726247438676,-5.157675696422847,6.19197184887817
-1.6749462389196748,1.0717696866046629,-1.8626715280897526,0.21511375081717943,0.5286278891866278,-0.09026136221446619,0.11522170490227761,-0.5908098635274138,-5.02635212923188,8.524420934710799
-0.9347437817362649,-1.633442317653929,-2.81228700612111,-0.43951986878466437,-2.458365613540701,-3.650343472703054,-0.23549893380033407,-1.1817617450611555,-4.081347820519083,9.039355265542628
-0.03149621301588537,-1.7798523356115572,-1.640093645835429,-0.35489264733108405,3.503707784319388,4.239490483328049,-1.6382073628970382,-1.3503657727261065,-3.196015828394273,6.255285395507072
-1.338650211960974,-2.042052286011282,-3.3257615714465536,-0.27897400269489725,-1.0484065010145949,-4.625168102488678,-1.1330044946933333,-1.1311594692164917,-1.9186681265986913,6.47130419363324
-0.8955704793581729,-1.4626322280784283,-4.302804846327986,-0.22251411774168392,1.8550216739184737,-0.9053704313566547,-0.9783018144888054,-1.0098035292860843,-5.705299739178204,6.107868806082811
-1.2399387043382082,-0.08129611219821843,-1.0278760048254343,-0.5461718895235598,0.6948540745081092,-4.619261159029851,0.3248535127803286,-1.450303207924558,-1.9067555180584157,9.774347339343121
-1.1097305561489865,-1.5068443088100087,-3.621037423681094,-0.16414918157549485,-1.0454294185138955,-9.325458750382344,-1.2217551649648817,-1.2031149191543913,-4.454058979650613,9.845669033656396
-0.8493294080603121,-2.0101180321284042,-2.4016337444670675,-0.1624440215483487,-2.958890658939161,-8.320064034179458,-2.726676257320065,-1.0264028744042297,-5.702875114764307,8.741349531899973
-1.2819142539550556,-1.7321645904470129,-4.242547387434963,-0.2768597402263132,-0.7299750277741339,-1.3927724272159276,-1.9199311736550033,-0.9595816193154044,-4.385843175794319,6.573876553444181
-1.0369130266784419,2.115344535440273,0.9415085817488005,0.06522183056499242,1.505888508969896,-0.3333162357847543,0.43309639734354255,-1.5440099356704255,-0.6938023447206851,7.926904250891134
-0.7940018392655932,-2.1586949397880826,-4.517793813226733,-0.18427556663191808,-1.2335931493151466,2.5063086715159284,-1.5427287430154917,-1.5082653269013755,-5.631561654031834,4.159900367234353
-0.5321164056906316,-0.21338360379871563,0.10288523118556911,-0.6311403352578493,0.40507684387444637,-1.7960319391310333,1.3239817540557886,-1.3059130600088706,-0.3749784146527062,12.137737052614671
-0.40565798307448536,-2.3139747968214333,-2.9226105919354555,-0.2757544091677748,-1.348692889963842,-2.9953485838011122,-2.4163315332113053,-0.9942034927845739,-5.027372102904857,8.745979116953741
-0.53230704235792,-1.2206508680431936,-3.0525071901146514,-0.33316155215477367,1.3546877272075486,-1.1420655124257921,-0.9012481548051333,-1.2873722207013387,-4.34609686119849,11.70593114627639
-0.45536593040874984,-1.4004157224906773,-3.7188748604463466,-0.5385031813597521,-1.431405664267517,-5.971766908550625,-1.2527173593931324,-1.0605807982290534,-4.721472966373091,9.256037027191743
-0.9832975367802536,-2.5791016381014416,-3.52910471333903,-0.49700301349498044,-2.070201782244221,-6.559945198620943,-2.2204195000208875,-1.005331325804146,-0.9883289277983797,7.825734362568334
-1.2821063932849681,-0.9210272280972097,-1.0034206254846174,0.41338102167442214,1.7627223873696252,6.257918575680469,-0.6918152444098282,-1.4558801043552176,-1.7560256019010183,7.779894852817601
-1.4265796946931832,-1.3511443428470826,-3.0211720326657407,-0.023541563510581606,-1.6203924173393485,-1.3903346364125932,-0.9178273585331244,-1.5271912386656739,-3.795748953750136,9.287570794548738
-1.353514948776086,-1.4292799904573965,-3.2663355841808515,-0.24031133405525115,0.014306694527397456,-2.0849229129220928,-0.5885676077793248,-1.2670754637653625,-4.219599955606033,6.302700122330989
-1.505771426180225,-1.408315913626877,-3.9978434082201555,-0.07920070061613897,-0.1883415422889522,-1.6813537992196603,-1.2813932735355191,-1.3368301141815218,-3.552318517788443,7.163081424726465
-0.7164669101385364,-2.0938653434017125,-4.809493399959834,-0.4113491354531866,-0.9968486161941293,-1.561557493595798,-1.994730807029819,-0.9999635396572798,-6.252599519653137,5.383515478315419
-1.196473066744923,-1.5042150413835356,-3.834731150664694,-0.10356928700376454,-0.23316574660915348,-2.4083313364423162,1.0609629689620594,-1.216027063273912,-5.371526758879853,5.488218418163264
-0.22280914211816671,-1.7804595651485018,-3.0682735256015743,0.1839964036412925,-1.2784969523936465,-2.7556761268499583,0.23370382026056852,-0.6523568394040595,-4.527951801105813,8.65087996080643
3.073492551144678,-0.7668529590695194,-3.507299926546832,-0.701526418366058,-2.2151149770293785,-2.1069924920426515,-0.9473341046062498,-0.48385291765602123,-4.37509066665372,9.258157526733363
-0.44985454584287304,-2.0389148660358325,-3.118988845785086,-0.19610940360052573,-0.9864396883214552,-5.0086649371531635,-1.1975335713407365,-0.8674331876882738,-5.171390301445616,8.523897461790405
-0.44705509194096327,-0.5211715685788045,-1.2691715893201163,-0.7404849239009799,-0.09190970589092264,-5.145998697755757,-0.8054769392467209,-1.9649145499990006,-3.6832113932154344,16.50258604394853
-0.6663660840031671,-1.9795008630339812,-3.6412094706477074,-0.3810710422159188,-1.379683257626828,-6.465160646232627,-1.1377390935161305,-1.0488627940874338,-4.695425101401027,8.224868126885841
-1.038030677022745,-1.8548526489709445,-3.4322399258650176,-0.23411514565850985,-2.0808242715038574,-1.8888839079229036,-1.8925899134312307,-1.3156570039609092,-3.8785138644277635,9.085493712485196
-0.04991574513088857,-2.088228112482062,-1.3038130465454774,-0.256271877431174,-2.9245918564305247,-2.9686238278802044,-1.3912397081622314,-1.6700252292311022,-6.856191885822467,13.592999244191702
-1.100180865597864,-1.6819386858459413,-4.0333275172216325,0.6953814456885706,-1.0078381743230111,-2.054742132187132,0.7363114529549828,-0.7856507823141191,-3.368920507338918,0.2854744144237985
-0.5759854839231184,-2.0668423298214083,-3.582494137545371,0.45234400368537603,-2.9737676791237013,-3.6987492663785564,0.6902388256167186,-0.6620052096176048,-4.122360843291984,0.977714824777638
-0.9503451500058107,-2.2145738189773767,-3.9541536315697763,-1.2783744181069634,11.875733919268335,18.230747834316563,-6.760642319965842,-1.2208932032002793,10.16104569789282,-4.808779982158474
-0.4876774880764126,-0.8607592054396705,-2.5859163921840365,-0.8179594598207096,1.5768180342740812,-4.860909198670166,-3.5291135973116328,-1.261176856414125,0.3366903776459434,13.14601025157118
-1.2790679732502512,-1.6128072466020653,-2.659382775834945,-0.13443332343157127,-0.7998280456220046,-4.53814081473741,-0.19114016910773338,-1.461655427593169,-3.2756613184738077,10.067063633566907
-0.940799136328978,-1.6250934023356924,-2.713536152182753,-0.01817578181986851,-1.0544983149816831,-2.3038961389408827,-0.8819719180655405,-1.2478212834672318,-5.19165243674876,9.32330829835557
-1.387869368646461,-1.3585769635330192,-3.7785643189647424,-0.061497072717147744,0.511707541426111,1.035943287967055,-1.2873834835895774,-1.509604642485853,-5.078070004489271,6.603283134372206
-1.030866078585728,-0.5442676667276055,-3.7917347195999342,0.4068486573882893,2.5912590133818867,0.8424262536826068,1.1519406571558863,-1.1792961001990065,-6.670013304923436,5.816150428309277
-1.7523097128361649,2.38459796598528,2.1650749099357056,0.5613288508602203,1.0258897972157006,3.6766262732287207,2.1723808795280095,-1.102673607297512,-1.8548401317982237,7.37981379895689
1.0312493825931297,1.3329284918334023,-3.8088631118819736,-1.0711530194077725,2.4569090049778954,5.661700422711961,-3.1130022778703275,-0.1957210619774221,-8.750877385968321,13.81768341951465
-1.4958248420542577,-1.8889148018903252,-3.629766047321185,2.2710953335844595,-1.460125436295079,-5.869056228120567,1.2334796375484873,-1.1054281042033056,-4.2582035916642,5.672757769907945
0.030320878109192498,-1.224574950047691,-0.8794041243293587,0.2513646097134032,2.175382080598721,0.891367513220884,-0.6860966312696598,-1.3191075946019164,-2.9191443036531317,7.837993014229506
-1.5933034167734579,-1.0410362928778443,-2.522160864046547,0.7863913681903258,-0.9963527746298967,-5.241374438314406,2.1672296688591683,-1.3951427621882255,-3.5751954004134117,6.677513783494056
-0.5481482037526927,-1.3234348241717533,-3.096568790548548,-0.4736117044531496,1.7187886404026027,-1.9174101567520512,-0.8705633778248364,-1.180583405525214,-3.722982423307994,7.912301654976766
-0.6953120987551263,-1.8067815022352534,-2.9022438106265853,-0.38146742846068504,0.7496746469960668,-2.1413473300113672,-2.0738747083277635,-1.049098984685637,-4.094912887234663,5.250949385688123
-0.5365081685710061,-1.7057872392704367,-1.489194890039566,-0.5360578759073387,0.19807829565616453,2.6401473192206204,-1.1638424368060103,-1.319221902101136,-4.378984130151822,9.104175916512993
-1.0288506943670837,-1.410737679586301,-4.048961789163044,-0.5485768539698064,-0.007652057121966575,-1.1713119651868127,-1.4874414018579591,-0.9695861943866249,-2.7163388302771456,6.874683043633174
-0.6424644453631548,-2.1514797256509612,-2.9710070072795967,-0.2478289554943771,1.9193664867875984,-1.5589734318616004,-1.9861756675790887,-0.904272743857611,-4.689428932814892,5.643392955070686
-0.9794691453844626,-1.6083740640464563,-2.7611609289282404,-0.37472313478622277,-2.5626300272590883,-3.6603301878454433,0.02557049215600106,-1.2322436575263929,-3.6955749112458,9.180856201636912
0.01864352068065556,-0.3289172921766297,-3.3846303587139044,-0.63793145596762,-1.0755972173441797,-3.34134575817794,-0.7504538301277234,-1.6100942572833445,-6.154562673386023,11.27595595335866
-1.1915466726642452,-0.9290057949102206,-3.853419922467302,0.822110080973777,0.2694756110455746,-3.2768569789093234,1.3551312215251354,-0.9764208694165573,-5.621162166752199,5.066975438347709
-1.0680939818605926,-0.8071255244357223,-3.83016935634381,-0.4496680341803981,2.217374375695269,4.683199663299349,-1.2950938440778592,-1.3609875418601591,-4.34941329576022,6.835373672941538
-0.9616795329464398,-1.2023558098287384,-3.3227358482194282,-0.16443252148226664,-3.3884485551531873,2.8322572225151816,0.4400242704961717,-1.4278263070767605,-3.9608575896666594,7.9773380537203415
-1.2415286149025742,-0.7471765622991293,-4.476405511564483,-0.39618793157257204,1.5747066063059332,-0.3598458495265918,-1.1779149585913555,-0.9194411682928417,-5.527215072169754,6.264871208591062
-0.9772483858369423,0.3434348143505782,-3.4452981235687203,-0.20248565204516972,1.2552706008380532,1.4818491907893372,-1.284520992284264,-1.4465948485586266,-3.384793783503843,10.13600694427133
-1.5359166261249224,-1.2501938396348478,-3.6499090465833914,0.12675010417567614,1.3902292504699578,4.286494681438133,-0.8591727170684645,-1.935460207617777,-3.1755108460779105,7.271994639495439
-1.6228468566195158,-1.5119245272892057,-2.56825153593161,-0.032444897115888376,-1.5528287998647108,-2.4879815482362977,-0.1885243387481045,-1.342578349050361,-3.0466725608892316,7.073314806145163
-1.608852253726735,-1.2860365526929138,-1.4713032427044006,-0.18001950904362177,-1.2803496341320346,-2.4654896513486815,0.10403813860257732,-1.3373030586516883,-2.6039231225970987,7.134509233548076
-1.4222131400338243,-1.3816330661512177,-4.416223904496052,-0.14135944760045352,0.7100181081345688,-0.5921360571318104,-1.3869126646994272,-1.385947919327164,-4.389152270426371,7.144831221291427
-1.5738675072731243,-1.5713109991488126,-3.1539298397169504,-0.05058964350314901,-1.5615866832942487,-2.4694074744970527,-0.6739604911513407,-1.2848819963698777,-3.554431405761172,6.88994616137451
-1.4012110592274907,-0.4490353174232351,-3.4008584993994813,-0.5682303548120196,1.6401432835808665,0.39962325673178156,-0.7563224440160302,-1.4179253576618918,-2.4427611136844245,7.246640335836179
-0.9165520167758606,-0.31400698676660116,-4.262262531263456,-0.356982229765804,-1.1905549214617714,-3.2533905310948175,-0.8796772325493691,-0.9970017725156701,-6.735565557042109,10.373315681252038
-1.3048463216892967,-1.8110598726416665,-2.4733558998733565,-2.4744707806926862,4.303293855943231,-0.8704725693428228,13.216779955670198,-1.2930784828310926,-5.140737258577159,16.88595646865331
-0.43756292378925493,-1.9598911696341161,-4.736030970546987,0.16378960746434118,-6.000216263691906,-1.540258738900334,2.9152754126158427,-0.4355444433760786,-4.266842201296668,-5.453759354555998
-0.6213189620249514,-1.8798943664828085,-6.806890304540312,-1.0148951470517762,-3.4789297097541145,8.102677408793046,-5.298654894852337,-0.16164453079004776,-0.8399474410374019,-7.109266044565222
-0.5235983983773292,-3.44038645585099,-3.9269705896240685,-0.006253957732543288,-3.0899253732486054,6.756906935133902,0.5455609370475003,0.10924873948729819,1.6303876942084652,-8.714561692834968
-1.7836337269185882,3.2836277995447176,1.770297810966623,-0.7161870776768072,0.12497860442264054,0.014239559159304496,2.4804826934277453,-0.767881925604855,1.5136727088555435,8.152766508509936
-0.043476731064498085,-3.367937236486695,-2.6516643163437754,-0.24141883531059874,-5.3920603598318735,-6.493366848833161,-5.548856627732092,-0.08529741418035121,-3.3816368665297905,2.1570409206363896
-1.088197395234086,-2.5875732980665456,-3.171308903813731,-0.4984728890689619,-8.490668726825222,-0.24799109884371773,-0.9097427388916516,-0.9428224625073279,-1.2138239509224584,-0.7666349843649235
-0.33212514368691665,2.8712898805180957,41.020537046678236,0.10169119794130027,-3.1291589497232253,-4.486584025395087,35.30867880999297,-1.7430030288347067,4.352367460797836,-8.349202014253612
-0.9267589434112499,4.357457309131652,31.7137912503352,3.2482904121459573,-4.267896674773823,-2.401154249710249,33.05161148436906,-2.093324025258607,3.4192851676813465,-5.81473181237812
-0.7146058276428324,-2.973030743151646,-3.890006799518303,-2.1545812490741882,-5.150178386552463,-6.866859458242961,11.791505412205694,-0.8231715539852472,-0.7256365496437743,2.0864564156731826
-0.7847255994939732,-2.975183500454814,-3.8832328385413897,-2.142227776198113,-4.374791298905622,-6.1687794923409065,11.516574030119992,-0.682687165581433,-0.9660921634059675,2.9015085283073057
0.6085849251543596,-1.6244432936367363,-4.631525489600743,-0.6729134513111478,-9.549231599551277,-4.958565074930848,-2.2934500037527474,0.3854498687920183,0.9628585364658647,-4.161604212105061
-2.0266068491149443,-0.6794224067430996,39.20332886810508,0.7679270198278669,-4.462556820411317,-4.470662721828591,28.231617213693145,-1.8429028803159295,-3.5815915536972267,-0.6802643767002426
0.651512618830367,-1.3103597485243486,-5.0060777645566175,-0.5913792704265084,-10.117431134949598,-6.038277587934,-1.7342042995806104,0.13055113362667625,-0.4605547385924775,-4.423084559999315
-0.38512636893486746,-2.927761847406175,-5.063921163267158,-0.11887741971548564,-4.379860767822567,-2.0898899519694503,-1.4810625471153853,-0.13301481048931332,-4.472882885188598,-5.1563102661368365
-0.39930755756108993,-2.8179734060889063,-4.101962558126729,-0.5933980212364051,-11.400181400925705,-1.3264708765392441,-1.6761291826944873,-0.6239588303917251,-0.5394921340498723,-6.951807895055287
0.09242306140106457,-0.17635911248917943,-4.470057523845029,0.2320216643081602,-1.6507300930345825,-8.536972086423894,-3.6259289378445843,3.616650235544806,-2.7918183545075124,3.7717448515406815
-2.0266068491149443,-0.6794224067430996,39.20332886810508,0.7679270198278669,-4.462556820411317,-4.470662721828591,28.231617213693145,-1.8429028803159295,-3.5815915536972267,-0.6802643767002426
-0.30000453869398236,-2.9571212851964765,-3.814115297689346,-0.6556515312538799,-12.763674415758228,-0.9512894115688534,-1.8617688471144154,-0.7892923059776871,0.4934539083818405,-9.13674557547537
1.4550632116122397,-1.8817448096143665,-3.0535423679803855,-1.021499806951321,-6.075617218379733,-7.432355529210639,1.991787458347555,1.783379881627161,-1.3862491505177934,2.375271283442541
-1.2758181867466143,-1.9821739789296626,23.18237424253095,11.115458220138029,1.2951710837116723,-0.7028813695439263,20.806074489345416,-1.4619917705970633,-0.888529837268517,-4.311334036988062
-0.616399385662225,-0.5855961431053963,20.064886762779366,6.967521097808585,-0.29099480006960593,-1.5264683189234838,29.230779035305765,-1.214830469161269,-0.12461375281258377,-0.93682553796732
-0.7069572472679916,-1.079166939493026,19.40213525312409,9.305616525013084,2.4289538656936047,-0.26671407023675053,25.038366821902738,-1.327039309786297,0.837493168276541,-3.5925574841118766
-0.9539802448740842,-0.6684635899095066,1.8848110844484816,316.85636169697244,-1.2139620364169732,-2.5510972342219924,5.7569610730372895,0.5848024335534123,-2.3407530445483133,3.4658351929524494
-1.8226826978490347,-1.1818861244252024,38.936682693356566,0.9828688432288892,-1.8468011150408443,-2.7837820022877096,23.57222587952998,-1.947209678234771,-3.1022223320414173,-2.654408778125768
-1.750316476946745,0.22426281492541247,36.73323392841497,1.2872698715306488,-1.6788311796842719,-1.9817384713020934,25.09524186989206,-2.0231405790216876,-2.806873698736922,-2.252871937222829
-1.0015578926308437,-1.2209863867473503,40.42814243113851,0.33416759352500924,-5.5742581690641595,-2.1048262700714315,30.3740259517956,-2.1382539542207297,-4.70185449389555,0.20249103108037084
-1.0015578926308437,-1.2209863867473503,40.42814243113851,0.33416759352500924,-5.5742581690641595,-2.1048262700714315,30.3740259517956,-2.1382539542207297,-4.70185449389555,0.20249103108037084
-0.8846163658337287,-1.7134792766268028,40.07441046290099,0.5655729898132678,-2.9289883095187883,-0.14511144869043202,25.65753758180456,-2.250513413052428,-4.29524591236762,-1.8130487336153165
-0.8846163658337287,-1.7134792766268028,40.07441046290099,0.5655729898132678,-2.9289883095187883,-0.14511144869043202,25.65753758180456,-2.250513413052428,-4.29524591236762,-1.8130487336153165
-2.2320885598158684,-2.081896011691352,-2.16696790925939,-0.6811684209425416,-1.770725200209366,-0.6995138783971403,1.4786935948197244,-1.0438564572944442,36.008591890984114,2.872184575176098
-2.2320885598158684,-2.081896011691352,-2.16696790925939,-0.6811684209425416,-1.770725200209366,-0.6995138783971403,1.4786935948197244,-1.0438564572944442,36.008591890984114,2.872184575176098
-1.9217409724190146,-0.6524376966898422,-1.8107454738194448,-0.941020194766234,-2.3228745832916977,-0.09507345279558999,1.4044258806951297,-1.1596152614522264,40.70465144821049,1.9296131575290403
8.435594549895173,14.251072959418018,-11.279684382764593,8.993327622114656,-0.23320068420762807,-12.949581403058867,-1.527534544094818,-2.6957329447675917,97.32951354536345,2.275809268291993
-1.1422857330456926,1.448977802003872,39.773038471798955,0.8149623259521774,-4.4841663575832165,-2.1782822679517087,12.172410673191276,-1.2786846335428457,-1.9722528344056927,3.0284868296032315
-0.5958421219578116,-1.0366148982044312,40.30169194935203,0.327323439867349,-5.75129169676345,-1.9804397054547553,28.445267398262047,-1.9161014626808701,-4.6249918844637214,0.0388443593903277
-1.208655270565132,-2.1131305742106643,2.717880827974799,-0.035007577639249346,-3.3431100834007683,-7.164049384323496,10.507265846082152,-1.1045970179992364,-1.3992150332119728,3.204434344208964
-1.4310080438433792,-2.056442138075792,31.910961378328466,-1.677179503145484,-4.344287187107419,-3.1996152815894825,8.698088125572864,-0.7357255748604027,5.870369085476955,2.457900410040497
-1.1773894722092308,-1.4256985496031955,30.214658845224918,-1.1855525849370538,-6.586376487016487,-1.4140397779278024,11.024166698353046,-0.9868235789764884,-3.6220091370365948,1.150675488881444
-1.6043698248701685,-0.628912949663884,11.947246647166391,1.2488943469837892,-5.786730083708598,-0.582858157182667,23.914099281863912,-2.111907649408936,2.2238006925532185,7.197137629137924
1.303226445652117,4.034055488811746,40.88381714212487,0.9046397417614699,-3.987522062434994,-0.6820715247222314,19.45003017197051,-2.1487213555020754,-2.304613677972343,7.211814108457118
6.211829426501874,-4.223021760328429,17.536210157414835,-8.85434668217207,2.410027014493787,-1.0688049796756522,98.22867648708579,9.67612928296699,0.25474276559526765,-6.2239288458513125
-0.04964303227424546,-0.7030035521587505,20.284274991992422,-1.4026897344042004,2.4284790624464168,-5.13732102480692,74.35906352776301,7.387037773703646,-0.27050804183865396,2.8186578201891486
-1.939215929175321,-4.114333409376659,9.61172785935044,-3.966812348709012,-2.9362861994353047,-4.8248525644549565,61.536618485490415,-0.11570048339172113,0.48427448282068786,0.047118876137777245
2.1998723516543675,3.9823867684888117,30.04938818373642,-0.9315246632499076,-0.40948643845681354,-1.6342227501788713,10.387308877706822,-1.7984735943667012,-2.527664986980986,7.9623625742384645
-1.1705970251288942,-2.4403058693875566,52.34246735368056,-1.5859323073095557,-1.6575723053768505,-4.461253096776146,-11.132055524895943,0.529959821654031,0.46338198277129805,0.8598560021455555
-0.8721648597951893,-1.7386414771591905,31.784717136787815,-1.3911105968256756,-6.777785187942626,-1.700629245668533,9.78668830643735,-0.9472460396693656,-2.9754698120674488,0.3823551099310125
1.5866466579982288,2.097508646883362,24.622161380012447,0.6859422839380461,-4.108377173851813,-1.261999315366657,11.05333060464953,-0.9886233247835128,-2.669672274089935,5.409001100379181
-2.858000841990447,-2.6551411032085093,18.394098562225448,1.0335676288820004,-5.12967756684427,-1.4878546012800868,18.63010008158519,-1.7294999278464154,9.821540774472876,1.9287930216773106
